cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
"ES0022000005635208CB1P";"2024/08/30";"07:00";"0,200";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"08:00";"0,616";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"09:00";"0,877";Real;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"10:00";"0,340";Real;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"11:00";"0,139";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"12:00";"0,165";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"13:00";"0,275";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"14:00";"0,324";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"15:00";"1,364";Real;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"16:00";"0,587";Real;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"17:00";"0,436";Real;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"18:00";"0,468";Real;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"19:00";"0,198";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"20:00";"0,132";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"21:00";"0,193";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"22:00";"0,377";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"23:00";"0,175";Real;"0,000"
"ES0022000005635208CB1P";"2024/08/30";"24:00";"0,969";Real;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"01:00";"0,437";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"02:00";"0,286";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"03:00";"0,367";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"04:00";"0,218";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"05:00";"0,157";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"06:00";"0,260";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"07:00";"0,275";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"08:00";"0,201";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"09:00";"0,400";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"10:00";"0,580";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"11:00";"0,776";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"12:00";"0,696";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"13:00";"0,835";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"14:00";"0,378";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"15:00";"0,905";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"16:00";"1,674";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"17:00";"0,727";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"18:00";"0,246";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"19:00";"0,192";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"20:00";"0,430";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"21:00";"1,025";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"22:00";"0,452";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"23:00";"0,320";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/08/31";"24:00";"0,243";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"01:00";"0,399";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"02:00";"0,322";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"03:00";"0,214";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"04:00";"0,200";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"05:00";"0,347";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"06:00";"0,188";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"07:00";"0,203";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"08:00";"0,194";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"09:00";"0,313";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"10:00";"0,212";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"11:00";"0,236";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"12:00";"0,341";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"13:00";"0,734";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"14:00";"0,447";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"15:00";"1,367";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"16:00";"1,499";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"17:00";"0,660";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"18:00";"0,438";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"19:00";"0,339";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"20:00";"0,506";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"21:00";"0,367";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"22:00";"0,322";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"23:00";"1,520";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/01";"24:00";"0,709";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"01:00";"0,243";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"02:00";"0,297";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"03:00";"0,340";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"04:00";"0,220";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"05:00";"0,242";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"06:00";"0,217";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"07:00";"0,883";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"08:00";"0,636";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"09:00";"0,298";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"10:00";"1,113";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"11:00";"0,150";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"12:00";"0,149";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"13:00";"0,151";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"14:00";"0,110";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"15:00";"0,577";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"16:00";"1,684";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"17:00";"1,584";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"18:00";"0,472";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"19:00";"0,091";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"20:00";"0,112";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"21:00";"0,193";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"22:00";"0,486";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"23:00";"0,378";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/02";"24:00";"0,365";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"01:00";"0,219";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"02:00";"0,151";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"03:00";"0,243";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"04:00";"0,285";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"05:00";"0,159";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"06:00";"0,218";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"07:00";"0,238";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"08:00";"0,862";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"09:00";"0,117";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"10:00";"0,260";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"11:00";"0,072";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"12:00";"0,075";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"13:00";"0,042";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"14:00";"0,069";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"15:00";"0,143";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"16:00";"0,786";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"17:00";"0,174";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"18:00";"0,163";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"19:00";"0,088";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"20:00";"0,109";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"21:00";"0,088";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"22:00";"0,661";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"23:00";"0,692";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/03";"24:00";"0,136";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"01:00";"0,351";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"02:00";"0,170";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"03:00";"0,150";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"04:00";"0,223";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"05:00";"0,262";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"06:00";"0,190";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"07:00";"1,095";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"08:00";"0,519";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"09:00";"0,095";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"10:00";"0,257";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"11:00";"0,045";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"12:00";"0,135";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"13:00";"0,099";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"14:00";"0,060";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"15:00";"0,152";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"16:00";"0,253";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"17:00";"0,324";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"18:00";"0,219";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"19:00";"0,085";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"20:00";"0,124";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"21:00";"0,109";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"22:00";"0,123";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"23:00";"0,784";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/04";"24:00";"0,212";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"01:00";"0,169";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"02:00";"0,216";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"03:00";"0,173";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"04:00";"0,212";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"05:00";"0,145";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"06:00";"0,284";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"07:00";"0,218";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"08:00";"0,615";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"09:00";"0,356";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"10:00";"0,606";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"11:00";"0,173";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"12:00";"0,130";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"13:00";"0,148";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"14:00";"0,168";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"15:00";"1,576";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"16:00";"0,456";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"17:00";"0,390";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"18:00";"0,347";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"19:00";"0,122";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"20:00";"0,101";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"21:00";"0,533";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"22:00";"0,465";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"23:00";"0,328";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/05";"24:00";"0,258";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"01:00";"0,237";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"02:00";"0,293";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"03:00";"0,254";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"04:00";"0,222";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"05:00";"0,260";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"06:00";"0,187";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"07:00";"0,283";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"08:00";"0,944";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"09:00";"0,254";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"10:00";"0,322";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"11:00";"0,246";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"12:00";"0,127";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"13:00";"0,243";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"14:00";"0,744";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"15:00";"0,606";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"16:00";"0,346";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"17:00";"0,309";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"18:00";"0,267";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"19:00";"0,142";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"20:00";"0,243";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"21:00";"0,568";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"22:00";"0,085";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"23:00";"0,357";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/06";"24:00";"0,962";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"01:00";"0,633";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"02:00";"0,202";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"03:00";"0,190";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"04:00";"0,213";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"05:00";"0,146";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"06:00";"0,217";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"07:00";"0,171";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"08:00";"0,193";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"09:00";"0,477";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"10:00";"0,344";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"11:00";"0,376";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"12:00";"0,543";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"13:00";"0,725";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"14:00";"0,179";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"15:00";"1,168";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"16:00";"0,456";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"17:00";"0,268";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"18:00";"0,297";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"19:00";"0,900";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"20:00";"0,707";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"21:00";"0,448";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"22:00";"0,459";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"23:00";"0,495";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/07";"24:00";"0,465";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"01:00";"0,132";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"02:00";"0,197";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"03:00";"0,210";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"04:00";"0,155";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"05:00";"0,136";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"06:00";"0,167";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"07:00";"0,108";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"08:00";"0,160";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"09:00";"0,178";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"10:00";"0,245";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"11:00";"0,813";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"12:00";"2,219";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"13:00";"0,772";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"14:00";"0,593";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"15:00";"0,145";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"16:00";"0,129";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"17:00";"0,174";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"18:00";"0,183";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"19:00";"0,293";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"20:00";"0,310";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"21:00";"0,563";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"22:00";"1,176";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"23:00";"0,683";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/08";"24:00";"0,170";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"01:00";"0,138";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"02:00";"0,135";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"03:00";"0,145";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"04:00";"0,153";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"05:00";"0,110";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"06:00";"0,145";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"07:00";"0,578";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"08:00";"0,651";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"09:00";"1,454";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"10:00";"1,434";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"11:00";"0,217";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"12:00";"0,123";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"13:00";"0,108";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"14:00";"0,653";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"15:00";"0,649";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"16:00";"0,399";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"17:00";"0,361";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"18:00";"0,375";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"19:00";"0,201";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"20:00";"0,369";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"21:00";"0,292";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"22:00";"0,117";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"23:00";"1,041";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/09";"24:00";"0,398";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"01:00";"0,180";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"02:00";"0,152";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"03:00";"0,178";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"04:00";"0,233";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"05:00";"0,187";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"06:00";"0,115";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"07:00";"1,074";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"08:00";"0,483";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"09:00";"0,205";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"10:00";"0,083";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"11:00";"0,046";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"12:00";"0,032";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"13:00";"0,039";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"14:00";"0,106";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"15:00";"0,351";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"16:00";"0,145";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"17:00";"0,120";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"18:00";"0,092";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"19:00";"0,069";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"20:00";"0,424";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"21:00";"0,268";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"22:00";"0,095";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"23:00";"0,247";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/10";"24:00";"0,609";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"01:00";"0,143";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"02:00";"0,156";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"03:00";"0,110";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"04:00";"0,169";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"05:00";"0,115";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"06:00";"0,137";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"07:00";"1,069";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"08:00";"1,819";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"09:00";"0,783";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"10:00";"0,170";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"11:00";"0,032";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"12:00";"0,035";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"13:00";"0,044";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"14:00";"0,025";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"15:00";"0,094";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"16:00";"0,079";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"17:00";"0,122";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"18:00";"0,061";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"19:00";"0,042";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"20:00";"0,314";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"21:00";"1,122";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"22:00";"0,335";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"23:00";"0,547";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/11";"24:00";"0,232";Real;"0,000"
"ES0022000005635208CB1P";"2024/09/12";"01:00";"0,173";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/12";"02:00";"0,187";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/12";"03:00";"0,158";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/12";"04:00";"0,173";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/12";"05:00";"0,169";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/12";"06:00";"0,157";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/12";"07:00";"0,262";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/12";"08:00";"0,594";Estimada;"0,000"
"ES0022000005635208CB1P";"2024/09/12";"09:00";"0,221";Real;"0,000"
